acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,hasSolution,hasVideoSolution,topicTags
32.9576946819549,Medium,2761,False,False,Prime Pairs With Target Sum,prime-pairs-with-target-sum,False,False,"Array, Math, Enumeration, Number Theory"
40.46156568337504,Medium,2762,False,False,Continuous Subarrays,continuous-subarrays,False,False,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
45.55897435897436,Hard,2763,False,False,Sum of Imbalance Numbers of All Subarrays,sum-of-imbalance-numbers-of-all-subarrays,False,False,"Array, Hash Table, Ordered Set"
66.88372093023256,Medium,2764,False,True,Is Array a Preorder of Some ‌Binary Tree,is-array-a-preorder-of-some-binary-tree,False,False,"Stack, Tree, Depth-First Search, Binary Tree"
33.31764629515433,Easy,2765,False,False,Longest Alternating Subarray,longest-alternating-subarray,False,False,"Array, Enumeration"
50.91613201549043,Medium,2766,False,False,Relocate Marbles,relocate-marbles,False,False,"Array, Hash Table, Sorting, Simulation"
51.910906550505466,Medium,2767,False,False,Partition String Into Minimum Beautiful Substrings,partition-string-into-minimum-beautiful-substrings,False,False,"Hash Table, String, Dynamic Programming, Backtracking"
35.309987589704846,Medium,2768,False,False,Number of Black Blocks,number-of-black-blocks,False,False,"Array, Hash Table, Enumeration"
88.48861348276024,Easy,2769,False,False,Find the Maximum Achievable Number,find-the-maximum-achievable-number,False,False,Math
29.11740409933399,Medium,2770,False,False,Maximum Number of Jumps to Reach the Last Index,maximum-number-of-jumps-to-reach-the-last-index,False,False,"Array, Dynamic Programming"
28.026551792859223,Medium,2771,False,False,Longest Non-decreasing Subarray From Two Arrays,longest-non-decreasing-subarray-from-two-arrays,False,False,"Array, Dynamic Programming"
31.938168105463273,Medium,2772,False,False,Apply Operations to Make All Array Elements Equal to Zero,apply-operations-to-make-all-array-elements-equal-to-zero,False,False,"Array, Prefix Sum"
73.36860670194002,Medium,2773,False,True,Height of Special Binary Tree,height-of-special-binary-tree,False,False,
81.77028451001054,Easy,2774,False,True,Array Upper Bound,array-upper-bound,True,False,
74.8314606741573,Medium,2775,False,True,Undefined to Null,undefined-to-null,False,False,
91.89944134078212,Medium,2776,False,True,Convert Callback Based Function to Promise Based Function,convert-callback-based-function-to-promise-based-function,True,False,
80.52805280528052,Medium,2777,False,True,Date Range Generator,date-range-generator,False,False,
79.28459054400928,Easy,2778,False,False,Sum of Squares of Special Elements ,sum-of-squares-of-special-elements,False,False,"Array, Simulation"
36.8631678672351,Medium,2779,False,False,Maximum Beauty of an Array After Applying Operation,maximum-beauty-of-an-array-after-applying-operation,False,False,"Array, Binary Search, Sliding Window, Sorting"
61.513021909880116,Medium,2780,False,False,Minimum Index of a Valid Split,minimum-index-of-a-valid-split,False,False,"Array, Hash Table, Sorting"
33.957030187652975,Hard,2781,False,False,Length of the Longest Valid Substring,length-of-the-longest-valid-substring,False,False,"Array, Hash Table, String, Sliding Window"
83.73579545454545,Medium,2782,False,True,Number of Unique Categories,number-of-unique-categories,True,False,"Union Find, Counting"
35.22331327209376,Medium,2783,False,True,Flight Occupancy and Waitlist Analysis,flight-occupancy-and-waitlist-analysis,True,False,Database
49.78751225890814,Easy,2784,False,False,Check if Array is Good,check-if-array-is-good,False,False,"Array, Hash Table, Sorting"
82.2552754982415,Medium,2785,False,False,Sort Vowels in a String,sort-vowels-in-a-string,True,False,"String, Sorting"
35.28797312796985,Medium,2786,False,False,Visit Array Positions to Maximize Score,visit-array-positions-to-maximize-score,False,False,"Array, Dynamic Programming"
33.234339534587725,Medium,2787,False,False,Ways to Express an Integer as Sum of Powers,ways-to-express-an-integer-as-sum-of-powers,False,False,Dynamic Programming
72.11255626041039,Easy,2788,False,False,Split Strings by Separator,split-strings-by-separator,False,False,"Array, String"
46.374873562036036,Medium,2789,False,False,Largest Element in an Array after Merge Operations,largest-element-in-an-array-after-merge-operations,False,False,"Array, Greedy, Prefix Sum"
18.98977751052315,Hard,2790,False,False,Maximum Number of Groups With Increasing Length,maximum-number-of-groups-with-increasing-length,False,False,"Array, Math, Binary Search, Greedy, Sorting"
44.53554748313441,Hard,2791,False,False,Count Paths That Can Form a Palindrome in a Tree,count-paths-that-can-form-a-palindrome-in-a-tree,False,False,"Dynamic Programming, Bit Manipulation, Tree, Depth-First Search, Bitmask"
60.56338028169014,Hard,2792,False,True,Count Nodes That Are Great Enough,count-nodes-that-are-great-enough,False,False,
64.92194674012856,Hard,2793,False,True,Status of Flight Tickets,status-of-flight-tickets,False,False,
64.5367412140575,Easy,2794,False,True,Create Object from Two Arrays,create-object-from-two-arrays,True,False,
92.85714285714286,Medium,2795,False,True,Parallel Execution of Promises for Individual Results Retrieval,parallel-execution-of-promises-for-individual-results-retrieval,True,False,
92.25092250922509,Easy,2796,False,True,Repeat String,repeat-string,True,False,
92.60504201680672,Easy,2797,False,True,Partial Function with Placeholders,partial-function-with-placeholders,False,False,
87.57983421660552,Easy,2798,False,False,Number of Employees Who Met the Target,number-of-employees-who-met-the-target,False,False,"Array, Enumeration"
63.609186299742625,Medium,2799,False,False,Count Complete Subarrays in an Array,count-complete-subarrays-in-an-array,False,False,"Array, Hash Table, Sliding Window"
29.657503667325724,Medium,2800,False,False,Shortest String That Contains Three Strings,shortest-string-that-contains-three-strings,False,False,"String, Greedy, Enumeration"
26.46669076014938,Hard,2801,False,False,Count Stepping Numbers in Range,count-stepping-numbers-in-range,False,False,"String, Dynamic Programming"
70.90719499478624,Medium,2802,False,True,Find The K-th Lucky Number,find-the-k-th-lucky-number,False,False,
84.07643312101911,Easy,2803,False,True,Factorial Generator,factorial-generator,True,False,
89.3581081081081,Easy,2804,False,True,Array Prototype ForEach,array-prototype-foreach,True,False,
83.26530612244898,Medium,2805,False,True,Custom Interval,custom-interval,True,False,
51.6202549675949,Easy,2806,False,False,Account Balance After Rounded Purchase,account-balance-after-rounded-purchase,False,False,Math
88.47537457350542,Medium,2807,False,False,Insert Greatest Common Divisors in Linked List,insert-greatest-common-divisors-in-linked-list,False,False,"Array, Linked List, Math"
25.78556678015293,Medium,2808,False,False,Minimum Seconds to Equalize a Circular Array,minimum-seconds-to-equalize-a-circular-array,False,False,"Array, Hash Table, Greedy"
23.8494057589535,Hard,2809,False,False,Minimum Time to Make Array Sum At Most x,minimum-time-to-make-array-sum-at-most-x,False,False,"Array, Dynamic Programming, Sorting"
82.34555230465219,Easy,2810,False,False,Faulty Keyboard,faulty-keyboard,False,False,"String, Simulation"
33.25602163073946,Medium,2811,False,False,Check if it is Possible to Split Array,check-if-it-is-possible-to-split-array,False,False,"Array, Dynamic Programming, Greedy"
30.65606213360218,Medium,2812,False,False,Find the Safest Path in a Grid,find-the-safest-path-in-a-grid,False,False,"Array, Binary Search, Breadth-First Search, Union Find, Matrix"
31.573143837294783,Hard,2813,False,False,Maximum Elegance of a K-Length Subsequence,maximum-elegance-of-a-k-length-subsequence,False,False,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue)"
64.96106785317018,Hard,2814,False,True,Minimum Time Takes to Reach Destination Without Drowning,minimum-time-takes-to-reach-destination-without-drowning,False,False,"Array, Breadth-First Search, Matrix"
57.49654869001927,Easy,2815,False,False,Max Pair Sum in an Array,max-pair-sum-in-an-array,False,False,"Array, Hash Table"
48.41927255008742,Medium,2816,False,False,Double a Number Represented as a Linked List,double-a-number-represented-as-a-linked-list,False,False,"Linked List, Math, Stack"
32.08652684076063,Medium,2817,False,False,Minimum Absolute Difference Between Elements With Constraint,minimum-absolute-difference-between-elements-with-constraint,False,False,"Array, Binary Search, Ordered Set"
31.745346641489075,Hard,2818,False,False,Apply Operations to Maximize Score,apply-operations-to-maximize-score,False,False,"Array, Math, Stack, Greedy, Monotonic Stack, Number Theory"
54.31861804222648,Hard,2819,False,True,Minimum Relative Loss After Buying Chocolates,minimum-relative-loss-after-buying-chocolates,False,False,
65.21739130434783,Medium,2820,False,True,Election Results,election-results,False,False,
61.14081996434938,Easy,2821,False,True,Delay the Resolution of Each Promise,delay-the-resolution-of-each-promise,True,False,
64.41893830703013,Easy,2822,False,True,Inversion of Object,inversion-of-object,False,False,
54.82866043613706,Medium,2823,False,True,Deep Object Filter,deep-object-filter,True,False,
86.6928660491628,Easy,2824,False,False,Count Pairs Whose Sum is Less than Target,count-pairs-whose-sum-is-less-than-target,False,False,"Array, Two Pointers, Sorting"
47.57294066472266,Medium,2825,False,False,Make String a Subsequence Using Cyclic Increments,make-string-a-subsequence-using-cyclic-increments,False,False,"Two Pointers, String"
41.499878256635014,Medium,2826,False,False,Sorting Three Groups,sorting-three-groups,False,False,"Array, Dynamic Programming"
16.96353855349671,Hard,2827,False,False,Number of Beautiful Integers in the Range,number-of-beautiful-integers-in-the-range,False,False,"Math, Dynamic Programming"
82.8087850090671,Easy,2828,False,False,Check if a String Is an Acronym of Words,check-if-a-string-is-an-acronym-of-words,False,False,"Array, String"
60.66081569437274,Medium,2829,False,False,Determine the Minimum Sum of a k-avoiding Array,determine-the-minimum-sum-of-a-k-avoiding-array,False,False,"Math, Greedy"
35.2247191011236,Medium,2830,False,False,Maximize the Profit as the Salesman,maximize-the-profit-as-the-salesman,False,False,"Array, Binary Search, Dynamic Programming, Sorting"
34.406391726359516,Medium,2831,False,False,Find the Longest Equal Subarray,find-the-longest-equal-subarray,False,False,"Array, Hash Table, Binary Search, Sliding Window"
73.33333333333333,Medium,2832,False,True,Maximal Range That Each Element Is Maximum in It,maximal-range-that-each-element-is-maximum-in-it,False,False,"Array, Stack, Monotonic Stack"
63.26563046311306,Easy,2833,False,False,Furthest Point From Origin,furthest-point-from-origin,False,False,"Array, Counting"
40.698557327258925,Medium,2834,False,False,Find the Minimum Possible Sum of a Beautiful Array,find-the-minimum-possible-sum-of-a-beautiful-array,False,False,"Math, Greedy"
30.992415779881238,Hard,2835,False,False,Minimum Operations to Form Subsequence With Target Sum,minimum-operations-to-form-subsequence-with-target-sum,False,False,"Array, Greedy, Bit Manipulation"
29.140914709517922,Hard,2836,False,False,Maximize Value of Function in a Ball Passing Game,maximize-value-of-function-in-a-ball-passing-game,False,False,"Array, Dynamic Programming, Bit Manipulation"
71.71974522292993,Easy,2837,False,True,Total Traveled Distance,total-traveled-distance,False,False,Database
70.86092715231787,Medium,2838,False,True,Maximum Coins Heroes Can Collect,maximum-coins-heroes-can-collect,False,False,"Array, Two Pointers, Binary Search, Sorting, Prefix Sum"
46.384082309425615,Easy,2839,False,False,Check if Strings Can be Made Equal With Operations I,check-if-strings-can-be-made-equal-with-operations-i,False,False,String
54.68164794007491,Medium,2840,False,False,Check if Strings Can be Made Equal With Operations II,check-if-strings-can-be-made-equal-with-operations-ii,False,False,"Hash Table, String, Sorting"
37.111774597618314,Medium,2841,False,False,Maximum Sum of Almost Unique Subarray,maximum-sum-of-almost-unique-subarray,False,False,"Array, Hash Table, Sliding Window"
28.08384289746002,Hard,2842,False,False,Count K-Subsequences of a String With Maximum Beauty,count-k-subsequences-of-a-string-with-maximum-beauty,False,False,"Hash Table, Math, String, Greedy, Combinatorics"
74.04933509288398,Easy,2843,False,False,  Count Symmetric Integers,count-symmetric-integers,False,False,"Math, Enumeration"
37.415443522654755,Medium,2844,False,False,Minimum Operations to Make a Special Number,minimum-operations-to-make-a-special-number,False,False,"Math, String, Greedy, Enumeration"
34.26363125351321,Medium,2845,False,False,Count of Interesting Subarrays,count-of-interesting-subarrays,False,False,"Array, Hash Table, Prefix Sum"
43.63128491620112,Hard,2846,False,False,Minimum Edge Weight Equilibrium Queries in a Tree,minimum-edge-weight-equilibrium-queries-in-a-tree,False,False,"Array, Tree, Graph, Strongly Connected Component"
45.30909090909091,Medium,2847,False,True,Smallest Number With Given Digit Product,smallest-number-with-given-digit-product,False,False,"Math, Greedy"
74.46184755422527,Easy,2848,False,False,Points That Intersect With Cars,points-that-intersect-with-cars,False,False,"Hash Table, Math, Prefix Sum"
35.80211218309645,Medium,2849,False,False,Determine if a Cell Is Reachable at a Given Time,determine-if-a-cell-is-reachable-at-a-given-time,True,False,Math
40.389016018306634,Medium,2850,False,False,Minimum Moves to Spread Stones Over Grid,minimum-moves-to-spread-stones-over-grid,False,False,"Array, Dynamic Programming, Breadth-First Search, Matrix"
27.77845404747413,Hard,2851,False,False,String Transformation,string-transformation,False,False,"Math, String, Dynamic Programming, String Matching"
65.44444444444444,Medium,2852,False,True,Sum of Remoteness of All Cells,sum-of-remoteness-of-all-cells,False,False,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
73.0566534914361,Easy,2853,False,True,Highest Salaries Difference,highest-salaries-difference,False,False,Database
